user_id,event_timestamp,event_name,event_date
106384,2026-08-04 01:00:00,onboarding_started,2026-08-04
107009,2026-08-04 01:00:00,onboarding_step_2_completed,2026-08-04
107186,2026-08-04 01:00:00,onboarding_step_3_completed,2026-08-04
107709,2026-08-04 01:00:00,onboarding_step_1_completed,2026-08-04
108627,2026-08-04 01:00:00,onboarding_step_1_completed,2026-08-04
108862,2026-08-04 01:00:00,core_action,2026-08-04
109164,2026-08-04 01:00:00,onboarding_step_3_completed,2026-08-04
109521,2026-08-04 01:00:00,core_action,2026-08-04
110617,2026-08-04 01:00:00,onboarding_step_2_completed,2026-08-04
111515,2026-08-04 01:00:00,onboarding_step_3_completed,2026-08-04
111573,2026-08-04 01:00:00,onboarding_step_3_completed,2026-08-04
112047,2026-08-04 01:00:00,onboarding_step_2_completed,2026-08-04
112320,2026-08-04 01:00:00,onboarding_started,2026-08-04
113202,2026-08-04 01:00:00,onboarding_step_2_completed,2026-08-04
114115,2026-08-04 01:00:00,retained_day_7,2026-08-04
114210,2026-08-04 01:00:00,onboarding_step_1_completed,2026-08-04
114899,2026-08-04 01:00:00,onboarding_started,2026-08-04
114947,2026-08-04 01:00:00,onboarding_step_2_completed,2026-08-04
101501,2026-08-04 02:00:00,onboarding_step_3_completed,2026-08-04
101543,2026-08-04 02:00:00,onboarding_step_3_completed,2026-08-04
102770,2026-08-04 02:00:00,core_action,2026-08-04
103393,2026-08-04 02:00:00,onboarding_step_1_completed,2026-08-04
103528,2026-08-04 02:00:00,onboarding_started,2026-08-04
104336,2026-08-04 02:00:00,onboarding_step_1_completed,2026-08-04
104379,2026-08-04 02:00:00,onboarding_step_1_completed,2026-08-04
104714,2026-08-04 02:00:00,onboarding_started,2026-08-04
104908,2026-08-04 02:00:00,retained_day_7,2026-08-04
105012,2026-08-04 02:00:00,onboarding_started,2026-08-04
105012,2026-08-04 02:00:00,core_action,2026-08-04
105364,2026-08-04 02:00:00,onboarding_step_2_completed,2026-08-04
106168,2026-08-04 02:00:00,onboarding_step_3_completed,2026-08-04
106329,2026-08-04 02:00:00,onboarding_step_3_completed,2026-08-04
106330,2026-08-04 02:00:00,onboarding_step_1_completed,2026-08-04
106860,2026-08-04 02:00:00,core_action,2026-08-04
107709,2026-08-04 02:00:00,onboarding_step_3_completed,2026-08-04
107737,2026-08-04 02:00:00,onboarding_started,2026-08-04
108281,2026-08-04 02:00:00,core_action,2026-08-04
108627,2026-08-04 02:00:00,onboarding_step_2_completed,2026-08-04
109337,2026-08-04 02:00:00,onboarding_step_3_completed,2026-08-04
109977,2026-08-04 02:00:00,onboarding_started,2026-08-04
110080,2026-08-04 02:00:00,onboarding_step_3_completed,2026-08-04
110580,2026-08-04 02:00:00,onboarding_started,2026-08-04
110697,2026-08-04 02:00:00,onboarding_step_1_completed,2026-08-04
111149,2026-08-04 02:00:00,onboarding_step_3_completed,2026-08-04
111375,2026-08-04 02:00:00,onboarding_step_1_completed,2026-08-04
112946,2026-08-04 02:00:00,onboarding_step_3_completed,2026-08-04
113197,2026-08-04 02:00:00,onboarding_started,2026-08-04
114158,2026-08-04 02:00:00,onboarding_step_1_completed,2026-08-04
114352,2026-08-04 02:00:00,onboarding_step_1_completed,2026-08-04
114500,2026-08-04 02:00:00,onboarding_started,2026-08-04
114664,2026-08-04 02:00:00,onboarding_step_2_completed,2026-08-04
100136,2026-08-04 03:00:00,onboarding_started,2026-08-04
100917,2026-08-04 03:00:00,onboarding_step_3_completed,2026-08-04
101287,2026-08-04 03:00:00,onboarding_step_1_completed,2026-08-04
101430,2026-08-04 03:00:00,onboarding_started,2026-08-04
101662,2026-08-04 03:00:00,onboarding_step_3_completed,2026-08-04
101992,2026-08-04 03:00:00,core_action,2026-08-04
102032,2026-08-04 03:00:00,onboarding_started,2026-08-04
102096,2026-08-04 03:00:00,onboarding_step_1_completed,2026-08-04
102730,2026-08-04 03:00:00,onboarding_started,2026-08-04
103028,2026-08-04 03:00:00,onboarding_started,2026-08-04
103227,2026-08-04 03:00:00,onboarding_started,2026-08-04
103978,2026-08-04 03:00:00,onboarding_started,2026-08-04
104167,2026-08-04 03:00:00,onboarding_step_3_completed,2026-08-04
104202,2026-08-04 03:00:00,onboarding_started,2026-08-04
104232,2026-08-04 03:00:00,core_action,2026-08-04
104558,2026-08-04 03:00:00,onboarding_step_3_completed,2026-08-04
104766,2026-08-04 03:00:00,onboarding_step_1_completed,2026-08-04
105224,2026-08-04 03:00:00,onboarding_started,2026-08-04
106384,2026-08-04 03:00:00,onboarding_step_2_completed,2026-08-04
106617,2026-08-04 03:00:00,onboarding_started,2026-08-04
106971,2026-08-04 03:00:00,onboarding_step_3_completed,2026-08-04
106984,2026-08-04 03:00:00,onboarding_step_2_completed,2026-08-04
107737,2026-08-04 03:00:00,onboarding_step_2_completed,2026-08-04
107993,2026-08-04 03:00:00,core_action,2026-08-04
108050,2026-08-04 03:00:00,onboarding_step_3_completed,2026-08-04
108327,2026-08-04 03:00:00,onboarding_step_2_completed,2026-08-04
108627,2026-08-04 03:00:00,onboarding_step_3_completed,2026-08-04
108821,2026-08-04 03:00:00,onboarding_step_2_completed,2026-08-04
109410,2026-08-04 03:00:00,onboarding_step_1_completed,2026-08-04
109569,2026-08-04 03:00:00,onboarding_started,2026-08-04
110997,2026-08-04 03:00:00,core_action,2026-08-04
111216,2026-08-04 03:00:00,onboarding_step_2_completed,2026-08-04
111443,2026-08-04 03:00:00,subscription_started,2026-08-04
111813,2026-08-04 03:00:00,core_action,2026-08-04
111854,2026-08-04 03:00:00,onboarding_started,2026-08-04
113159,2026-08-04 03:00:00,core_action,2026-08-04
113202,2026-08-04 03:00:00,onboarding_step_1_completed,2026-08-04
113212,2026-08-04 03:00:00,onboarding_step_1_completed,2026-08-04
113377,2026-08-04 03:00:00,onboarding_step_1_completed,2026-08-04
114899,2026-08-04 03:00:00,onboarding_step_3_completed,2026-08-04
101287,2026-08-04 04:00:00,onboarding_step_2_completed,2026-08-04
101498,2026-08-04 04:00:00,onboarding_step_3_completed,2026-08-04
101507,2026-08-04 04:00:00,onboarding_started,2026-08-04
102541,2026-08-04 04:00:00,onboarding_step_3_completed,2026-08-04
102589,2026-08-04 04:00:00,onboarding_step_1_completed,2026-08-04
102654,2026-08-04 04:00:00,onboarding_step_1_completed,2026-08-04
102749,2026-08-04 04:00:00,onboarding_step_3_completed,2026-08-04
103438,2026-08-04 04:00:00,onboarding_step_3_completed,2026-08-04
103528,2026-08-04 04:00:00,onboarding_step_1_completed,2026-08-04
103588,2026-08-04 04:00:00,onboarding_step_2_completed,2026-08-04
103892,2026-08-04 04:00:00,onboarding_started,2026-08-04
104187,2026-08-04 04:00:00,onboarding_step_1_completed,2026-08-04
105025,2026-08-04 04:00:00,retained_day_7,2026-08-04
105333,2026-08-04 04:00:00,onboarding_started,2026-08-04
105663,2026-08-04 04:00:00,onboarding_started,2026-08-04
105880,2026-08-04 04:00:00,retained_day_7,2026-08-04
106384,2026-08-04 04:00:00,onboarding_step_1_completed,2026-08-04
107258,2026-08-04 04:00:00,onboarding_step_3_completed,2026-08-04
107462,2026-08-04 04:00:00,onboarding_started,2026-08-04
107917,2026-08-04 04:00:00,onboarding_started,2026-08-04
108050,2026-08-04 04:00:00,onboarding_step_2_completed,2026-08-04
108281,2026-08-04 04:00:00,onboarding_started,2026-08-04
108367,2026-08-04 04:00:00,core_action,2026-08-04
108615,2026-08-04 04:00:00,onboarding_step_1_completed,2026-08-04
109569,2026-08-04 04:00:00,onboarding_step_3_completed,2026-08-04
109582,2026-08-04 04:00:00,onboarding_step_2_completed,2026-08-04
110617,2026-08-04 04:00:00,onboarding_step_1_completed,2026-08-04
110704,2026-08-04 04:00:00,core_action,2026-08-04
110863,2026-08-04 04:00:00,retained_day_7,2026-08-04
111458,2026-08-04 04:00:00,onboarding_step_1_completed,2026-08-04
112047,2026-08-04 04:00:00,onboarding_step_1_completed,2026-08-04
113009,2026-08-04 04:00:00,onboarding_step_3_completed,2026-08-04
113212,2026-08-04 04:00:00,onboarding_started,2026-08-04
113655,2026-08-04 04:00:00,onboarding_step_1_completed,2026-08-04
113655,2026-08-04 04:00:00,onboarding_step_2_completed,2026-08-04
114997,2026-08-04 04:00:00,onboarding_started,2026-08-04
100101,2026-08-04 05:00:00,onboarding_step_2_completed,2026-08-04
101430,2026-08-04 05:00:00,core_action,2026-08-04
101478,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
101944,2026-08-04 05:00:00,onboarding_started,2026-08-04
102237,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
103066,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
103471,2026-08-04 05:00:00,onboarding_started,2026-08-04
103842,2026-08-04 05:00:00,onboarding_started,2026-08-04
103880,2026-08-04 05:00:00,subscription_started,2026-08-04
104118,2026-08-04 05:00:00,onboarding_step_2_completed,2026-08-04
104118,2026-08-04 05:00:00,onboarding_step_3_completed,2026-08-04
104187,2026-08-04 05:00:00,onboarding_started,2026-08-04
104714,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
105333,2026-08-04 05:00:00,onboarding_step_2_completed,2026-08-04
105364,2026-08-04 05:00:00,onboarding_started,2026-08-04
105556,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
105975,2026-08-04 05:00:00,onboarding_step_2_completed,2026-08-04
105976,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
106971,2026-08-04 05:00:00,onboarding_step_2_completed,2026-08-04
107258,2026-08-04 05:00:00,onboarding_started,2026-08-04
107265,2026-08-04 05:00:00,onboarding_step_2_completed,2026-08-04
107389,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
108016,2026-08-04 05:00:00,core_action,2026-08-04
108093,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
109385,2026-08-04 05:00:00,retained_day_7,2026-08-04
109455,2026-08-04 05:00:00,onboarding_started,2026-08-04
109977,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
110587,2026-08-04 05:00:00,onboarding_started,2026-08-04
111149,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
112425,2026-08-04 05:00:00,onboarding_started,2026-08-04
113436,2026-08-04 05:00:00,onboarding_started,2026-08-04
113625,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
114765,2026-08-04 05:00:00,onboarding_step_1_completed,2026-08-04
114879,2026-08-04 05:00:00,onboarding_started,2026-08-04
100029,2026-08-04 06:00:00,onboarding_started,2026-08-04
100130,2026-08-04 06:00:00,onboarding_step_1_completed,2026-08-04
100152,2026-08-04 06:00:00,retained_day_7,2026-08-04
100305,2026-08-04 06:00:00,onboarding_started,2026-08-04
100378,2026-08-04 06:00:00,onboarding_step_1_completed,2026-08-04
101079,2026-08-04 06:00:00,onboarding_started,2026-08-04
101516,2026-08-04 06:00:00,onboarding_started,2026-08-04
102096,2026-08-04 06:00:00,onboarding_started,2026-08-04
102817,2026-08-04 06:00:00,onboarding_started,2026-08-04
103588,2026-08-04 06:00:00,onboarding_started,2026-08-04
103783,2026-08-04 06:00:00,onboarding_started,2026-08-04
103967,2026-08-04 06:00:00,onboarding_started,2026-08-04
104583,2026-08-04 06:00:00,onboarding_started,2026-08-04
106329,2026-08-04 06:00:00,onboarding_step_1_completed,2026-08-04
106572,2026-08-04 06:00:00,core_action,2026-08-04
106697,2026-08-04 06:00:00,onboarding_step_3_completed,2026-08-04
106891,2026-08-04 06:00:00,subscription_started,2026-08-04
106971,2026-08-04 06:00:00,onboarding_started,2026-08-04
106984,2026-08-04 06:00:00,onboarding_step_1_completed,2026-08-04
107140,2026-08-04 06:00:00,onboarding_step_2_completed,2026-08-04
108485,2026-08-04 06:00:00,onboarding_step_2_completed,2026-08-04
108536,2026-08-04 06:00:00,core_action,2026-08-04
108590,2026-08-04 06:00:00,onboarding_step_3_completed,2026-08-04
109311,2026-08-04 06:00:00,onboarding_started,2026-08-04
109331,2026-08-04 06:00:00,onboarding_started,2026-08-04
110208,2026-08-04 06:00:00,onboarding_step_2_completed,2026-08-04
110224,2026-08-04 06:00:00,onboarding_step_2_completed,2026-08-04
110313,2026-08-04 06:00:00,onboarding_step_1_completed,2026-08-04
111019,2026-08-04 06:00:00,onboarding_step_1_completed,2026-08-04
111149,2026-08-04 06:00:00,onboarding_started,2026-08-04
111553,2026-08-04 06:00:00,onboarding_started,2026-08-04
112058,2026-08-04 06:00:00,core_action,2026-08-04
113176,2026-08-04 06:00:00,onboarding_step_2_completed,2026-08-04
113212,2026-08-04 06:00:00,onboarding_step_2_completed,2026-08-04
113649,2026-08-04 06:00:00,onboarding_step_3_completed,2026-08-04
113858,2026-08-04 06:00:00,core_action,2026-08-04
114352,2026-08-04 06:00:00,onboarding_started,2026-08-04
100147,2026-08-04 07:00:00,onboarding_step_3_completed,2026-08-04
101294,2026-08-04 07:00:00,core_action,2026-08-04
101478,2026-08-04 07:00:00,onboarding_started,2026-08-04
102749,2026-08-04 07:00:00,onboarding_step_2_completed,2026-08-04
102875,2026-08-04 07:00:00,onboarding_started,2026-08-04
103227,2026-08-04 07:00:00,onboarding_step_1_completed,2026-08-04
103227,2026-08-04 07:00:00,onboarding_step_2_completed,2026-08-04
103310,2026-08-04 07:00:00,onboarding_step_2_completed,2026-08-04
103957,2026-08-04 07:00:00,onboarding_started,2026-08-04
103978,2026-08-04 07:00:00,onboarding_step_2_completed,2026-08-04
104478,2026-08-04 07:00:00,core_action,2026-08-04
104979,2026-08-04 07:00:00,onboarding_step_3_completed,2026-08-04
105573,2026-08-04 07:00:00,onboarding_step_3_completed,2026-08-04
106228,2026-08-04 07:00:00,onboarding_step_1_completed,2026-08-04
107265,2026-08-04 07:00:00,onboarding_started,2026-08-04
107359,2026-08-04 07:00:00,onboarding_step_2_completed,2026-08-04
107385,2026-08-04 07:00:00,onboarding_step_2_completed,2026-08-04
107528,2026-08-04 07:00:00,onboarding_step_2_completed,2026-08-04
107968,2026-08-04 07:00:00,onboarding_step_3_completed,2026-08-04
108407,2026-08-04 07:00:00,onboarding_step_2_completed,2026-08-04
109311,2026-08-04 07:00:00,core_action,2026-08-04
109854,2026-08-04 07:00:00,onboarding_step_2_completed,2026-08-04
110080,2026-08-04 07:00:00,onboarding_started,2026-08-04
110313,2026-08-04 07:00:00,onboarding_started,2026-08-04
110606,2026-08-04 07:00:00,onboarding_started,2026-08-04
110697,2026-08-04 07:00:00,onboarding_step_3_completed,2026-08-04
111573,2026-08-04 07:00:00,onboarding_step_1_completed,2026-08-04
111624,2026-08-04 07:00:00,onboarding_step_1_completed,2026-08-04
111716,2026-08-04 07:00:00,onboarding_step_3_completed,2026-08-04
112074,2026-08-04 07:00:00,onboarding_started,2026-08-04
112914,2026-08-04 07:00:00,onboarding_step_2_completed,2026-08-04
112994,2026-08-04 07:00:00,onboarding_step_1_completed,2026-08-04
113197,2026-08-04 07:00:00,core_action,2026-08-04
113367,2026-08-04 07:00:00,onboarding_started,2026-08-04
114531,2026-08-04 07:00:00,onboarding_started,2026-08-04
114531,2026-08-04 07:00:00,core_action,2026-08-04
114713,2026-08-04 07:00:00,core_action,2026-08-04
114765,2026-08-04 07:00:00,onboarding_started,2026-08-04
100101,2026-08-04 08:00:00,onboarding_started,2026-08-04
100258,2026-08-04 08:00:00,onboarding_step_2_completed,2026-08-04
102992,2026-08-04 08:00:00,onboarding_step_3_completed,2026-08-04
103033,2026-08-04 08:00:00,onboarding_step_3_completed,2026-08-04
103066,2026-08-04 08:00:00,onboarding_step_2_completed,2026-08-04
103393,2026-08-04 08:00:00,onboarding_step_2_completed,2026-08-04
103763,2026-08-04 08:00:00,onboarding_step_3_completed,2026-08-04
104232,2026-08-04 08:00:00,onboarding_step_1_completed,2026-08-04
105821,2026-08-04 08:00:00,onboarding_step_3_completed,2026-08-04
106578,2026-08-04 08:00:00,core_action,2026-08-04
106617,2026-08-04 08:00:00,core_action,2026-08-04
106918,2026-08-04 08:00:00,onboarding_started,2026-08-04
107210,2026-08-04 08:00:00,onboarding_step_2_completed,2026-08-04
107359,2026-08-04 08:00:00,onboarding_step_1_completed,2026-08-04
107651,2026-08-04 08:00:00,onboarding_started,2026-08-04
107868,2026-08-04 08:00:00,onboarding_step_3_completed,2026-08-04
108407,2026-08-04 08:00:00,onboarding_started,2026-08-04
108590,2026-08-04 08:00:00,onboarding_step_2_completed,2026-08-04
108643,2026-08-04 08:00:00,onboarding_started,2026-08-04
109261,2026-08-04 08:00:00,onboarding_started,2026-08-04
109345,2026-08-04 08:00:00,onboarding_step_1_completed,2026-08-04
109345,2026-08-04 08:00:00,onboarding_step_2_completed,2026-08-04
109556,2026-08-04 08:00:00,core_action,2026-08-04
109656,2026-08-04 08:00:00,core_action,2026-08-04
109939,2026-08-04 08:00:00,core_action,2026-08-04
110617,2026-08-04 08:00:00,onboarding_started,2026-08-04
110649,2026-08-04 08:00:00,onboarding_started,2026-08-04
111019,2026-08-04 08:00:00,onboarding_started,2026-08-04
111216,2026-08-04 08:00:00,onboarding_step_3_completed,2026-08-04
112047,2026-08-04 08:00:00,onboarding_step_3_completed,2026-08-04
113150,2026-08-04 08:00:00,core_action,2026-08-04
113202,2026-08-04 08:00:00,onboarding_step_3_completed,2026-08-04
113858,2026-08-04 08:00:00,onboarding_step_3_completed,2026-08-04
113910,2026-08-04 08:00:00,retained_day_7,2026-08-04
114947,2026-08-04 08:00:00,onboarding_step_3_completed,2026-08-04
100258,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
100305,2026-08-04 09:00:00,onboarding_step_3_completed,2026-08-04
100714,2026-08-04 09:00:00,onboarding_started,2026-08-04
100740,2026-08-04 09:00:00,onboarding_step_3_completed,2026-08-04
101501,2026-08-04 09:00:00,onboarding_step_2_completed,2026-08-04
102654,2026-08-04 09:00:00,onboarding_started,2026-08-04
103310,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
103783,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
104014,2026-08-04 09:00:00,subscription_started,2026-08-04
104167,2026-08-04 09:00:00,onboarding_started,2026-08-04
104558,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
104776,2026-08-04 09:00:00,onboarding_started,2026-08-04
105017,2026-08-04 09:00:00,onboarding_step_3_completed,2026-08-04
105489,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
105640,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
106168,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
106278,2026-08-04 09:00:00,onboarding_step_3_completed,2026-08-04
106617,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
106658,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
107009,2026-08-04 09:00:00,onboarding_step_3_completed,2026-08-04
107140,2026-08-04 09:00:00,onboarding_started,2026-08-04
107462,2026-08-04 09:00:00,onboarding_step_3_completed,2026-08-04
107709,2026-08-04 09:00:00,onboarding_started,2026-08-04
107850,2026-08-04 09:00:00,onboarding_started,2026-08-04
108050,2026-08-04 09:00:00,onboarding_started,2026-08-04
109656,2026-08-04 09:00:00,onboarding_step_2_completed,2026-08-04
110606,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
110606,2026-08-04 09:00:00,onboarding_step_3_completed,2026-08-04
110856,2026-08-04 09:00:00,onboarding_step_3_completed,2026-08-04
110921,2026-08-04 09:00:00,onboarding_step_3_completed,2026-08-04
111888,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
111950,2026-08-04 09:00:00,onboarding_step_1_completed,2026-08-04
111955,2026-08-04 09:00:00,onboarding_step_3_completed,2026-08-04
112344,2026-08-04 09:00:00,onboarding_step_2_completed,2026-08-04
